turkid,avg_learning_time,total_learning_time,name_manipulated,is_manipulated,name,sd_manipulated,value_id,value
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,14,23
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,15,25
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,16,25
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,17,25
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,18,31
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,19,31
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,20,31
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,21,31
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,22,31
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,23,33
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,24,33
A2N9U74YIPDQ9F,0.841764705882353,43.771764705882354,Pillow,True,Pillow,High,25,33
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,0,21
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,1,21
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,2,23
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,3,23
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,4,23
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,5,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,6,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,7,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,8,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,9,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,10,25
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,11,27
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,12,27
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,13,27
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,14,27
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,15,29
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,16,29
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,17,31
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,18,31
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,19,31
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,20,33
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,21,33
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,22,33
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,23,35
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,24,35
ABLX7SHMLMFLT,1.3646078431372548,70.95960784313725,Pillow,False,Blanket,Low,25,35
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,0,17
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,1,17
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,2,19
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,3,19
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,4,19
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,5,21
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,6,21
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,7,21
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,8,23
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,9,23
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,10,23
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,11,23
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,12,25
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,13,25
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,14,25
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,15,27
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,16,27
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,17,27
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,18,27
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,19,29
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,20,29
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,21,31
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,22,31
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,23,33
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,24,33
ANCCKNF1DKRZO,1.8518235294117646,96.29482352941176,Blanket,False,Pillow,Med,25,33
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,0,13
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,1,13
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,2,15
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,3,15
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,4,17
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,5,17
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,6,19
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,7,19
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,8,21
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,9,21
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,10,23
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,11,23
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,12,25
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,13,25
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,14,27
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,15,27
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,16,29
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,17,29
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,18,31
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,19,31
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,20,33
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,21,33
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,22,35
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,23,35
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,24,37
AFBHW27FHBR4Z,1.1594901960784314,60.29349019607843,Blanket,True,Blanket,High,25,37
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,0,13
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,1,15
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,2,15
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,3,17
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,4,19
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,5,19
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,6,21
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,7,21
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,8,21
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,9,23
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,10,23
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,11,23
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,12,23
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,13,23
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,14,25
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,15,25
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,16,25
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,17,25
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,18,27
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,19,27
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,20,29
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,21,29
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,22,31
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,23,31
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,24,33
A1GYEDGC63N246,1.46178431372549,76.01278431372548,Blanket,False,Pillow,Med,25,35
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,0,17
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,1,19
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,2,19
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,3,21
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,4,21
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,5,21
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,6,21
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,7,23
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,8,23
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,9,23
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,10,23
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,11,25
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,12,25
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,13,25
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,14,25
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,15,25
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,16,27
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,17,27
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,18,27
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,19,27
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,20,29
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,21,29
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,22,31
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,23,31
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,24,33
A3V2Z03ZBMGA5L,0.9703333333333333,50.45733333333333,Blanket,False,Pillow,Low,25,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,0,17
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,1,19
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,2,21
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,3,23
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,4,25
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,5,25
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,6,27
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,7,27
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,8,29
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,9,29
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,10,29
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,11,31
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,12,31
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,13,31
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,14,31
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,15,31
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,16,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,17,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,18,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,19,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,20,33
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,21,35
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,22,35
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,23,35
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,24,35
A1AF48IBEYPQWI,1.3984117647058825,72.71741176470589,Blanket,True,Blanket,Med,25,37
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,0,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,1,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,2,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,3,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,4,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,5,17
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,6,23
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,7,23
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,8,23
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,9,23
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,10,23
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,11,27
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,12,27
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,13,27
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,14,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,15,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,16,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,17,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,18,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,19,31
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,20,33
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,21,33
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,22,33
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,23,35
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,24,49
A3SZC82MWTJQMG,2.215509803921569,115.20650980392158,Blanket,False,Pillow,High,25,49
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,0,13
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,1,15
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,2,15
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,3,17
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,4,17
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,5,19
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,6,19
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,7,19
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,8,21
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,9,21
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,10,21
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,11,23
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,12,23
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,13,23
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,14,25
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,15,25
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,16,25
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,17,27
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,18,27
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,19,29
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,20,29
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,21,31
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,22,31
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,23,33
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,24,35
A3I55L67X0MWC4,3.177431372549019,165.226431372549,Pillow,True,Pillow,High,25,37
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,0,21
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,1,21
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,2,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,3,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,4,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,5,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,6,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,7,23
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,8,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,9,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,10,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,11,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,12,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,13,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,14,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,15,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,16,25
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,17,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,18,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,19,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,20,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,21,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,22,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,23,27
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,24,29
A1K273J5ZRTU1F,5.878058823529411,305.6590588235294,Blanket,True,Blanket,Low,25,29
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,0,17
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,1,19
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,2,19
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,3,21
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,4,21
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,5,21
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,6,21
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,7,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,8,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,9,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,10,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,11,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,12,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,13,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,14,23
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,15,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,16,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,17,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,18,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,19,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,20,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,21,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,22,25
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,23,27
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,24,27
A2HPQXV92ABG2C,1.0697843137254903,55.6287843137255,Blanket,False,Pillow,Low,25,33
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,0,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,1,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,2,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,3,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,4,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,5,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,6,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,7,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,8,15
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,9,21
A2YZN8BDOIUSJ7,0.6709607843137255,34.88996078431373,Pillow,False,Blanket,Med,10,21
