StartDate,EndDate,Duration (in seconds),Finished,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,1_Choice,2_Choice,3_Choice,4_Choice,5_Choice,MaxVal_Blue,MaxVal_Red,prices,prices_red,prices_blue,EndLoop,BonusAmount,workerId,dispersion,manipulated
16/07/2019 21:48,16/07/2019 21:49,63,1,1,,,,,,,,,,,35,,,,1,30¢,A1ACIEFY7308VO,same,blue
17/07/2019 01:57,17/07/2019 02:01,234,1,2,2,2,2,,,,,,,,48,"40,28,38,24,32,42,48,22,34,28,34,26,26,28,38,40,30,50,46,14,34,32,28,28,30,30,20,24,30,30,36,34,32,16,34,32,26,32,38,36,36,18,44,34,36,36,32,32,32,30",30;32;32;36;36;38;32;26;34;34;36;30;30;30;28;32;34;40;38;26;34;28;32;24;28,32;36;34;44;18;36;32;16;32;24;20;30;28;14;46;50;30;28;26;34;22;48;42;38;40,0,32¢,A1GKWYG8IASQFC,higher,blue
17/07/2019 01:57,17/07/2019 02:01,217,1,,,,,,2,1,,,,42,,"38,36,48,34,38,36,34,32,30,24,38,30,30,30,46,34,32,14,34,40,16,32,26,32,44,32,28,36,26,28,28,32,28,22,26,32,34,36,30,28,18,42,34,30,40,20,36,24,32,50",50;24;36;20;40;34;42;18;32;26;22;32;28;28;44;16;14;32;46;30;30;34;38;48;36,32;30;28;30;36;34;28;28;26;36;32;32;26;32;40;34;34;30;38;24;30;32;36;34;38,1,38¢,A2NDXDDZ8B0S8K,higher,red
17/07/2019 02:01,17/07/2019 02:03,131,1,,,,,,1,,,,,36,,"28,32,34,34,30,30,26,34,30,24,28,28,30,38,32,40,30,32,30,30,38,34,28,40,32,34,36,32,26,32,36,32,36,34,36,38,28,26,36,32,34,36,30,32,26,24,34,28,32,38",28;32;30;32;36;34;36;32;26;36;34;32;34;38;30;40;38;30;28;28;24;34;26;30;32,38;32;34;24;26;36;34;36;26;28;38;36;32;32;40;28;30;30;32;32;30;30;34;34;28,1,30¢,A2LAXHUG0DERUA,same,red
17/07/2019 02:03,17/07/2019 02:05,143,1,,,,,,2,2,2,2,,38,,"32,34,32,30,22,46,34,38,38,28,34,34,24,30,28,32,26,26,32,44,32,14,30,50,42,38,32,28,28,20,32,36,18,40,48,36,30,24,32,16,36,30,36,34,30,26,40,28,36,34",34;28;40;30;34;16;32;36;48;18;36;32;20;32;38;42;50;30;14;44;26;24;28;46;22,36;26;36;30;36;24;30;40;28;28;32;32;26;32;28;30;34;34;38;38;34;30;32;34;32,0,32¢,A00614263FK7T4HA02FH5,higher,red
17/07/2019 02:03,17/07/2019 02:05,166,1,2,1,,,,,,,,,,38,"36,30,30,28,38,26,34,32,30,34,40,24,40,34,36,26,28,34,32,36,24,26,32,34,28,34,34,36,30,36,34,28,28,32,32,32,30,30,32,32,32,36,30,38,28,30,38,26,32,38",38;32;26;30;36;32;32;32;32;28;34;36;28;34;26;24;36;34;34;40;30;38;28;30;30,38;28;38;30;32;30;30;32;28;36;30;34;34;32;32;28;26;36;40;24;34;32;34;26;36,1,38¢,AJCBMAQ4UKHMO,same,blue
17/07/2019 02:03,17/07/2019 02:05,143,1,2,1,,,,,,,,,,48,"32,48,50,46,34,32,36,22,34,14,30,32,30,18,38,32,30,34,40,24,26,36,34,28,42,38,40,20,36,30,26,32,24,44,28,34,30,36,34,16,28,28,36,32,28,32,32,30,38,26",26;32;28;32;36;28;36;30;28;24;32;36;40;38;34;26;34;30;32;38;30;32;30;34;34,38;30;32;28;16;34;34;44;26;30;20;42;28;36;24;40;18;14;22;36;32;46;50;48;32,1,38¢,A3IS0F15G3IA72,higher,blue
17/07/2019 02:04,17/07/2019 02:06,136,1,,,,,,2,2,2,2,,38,,"36,38,26,32,40,36,40,34,26,34,24,24,30,36,28,30,34,28,28,30,30,26,30,34,32,32,26,32,32,28,28,30,38,36,34,32,34,30,32,34,38,30,32,32,36,32,36,38,28,34",28;38;36;32;32;30;32;32;34;30;26;30;28;28;34;30;24;34;26;34;40;36;32;38;36,34;32;36;38;34;30;34;32;34;36;38;30;28;28;32;26;32;32;30;28;36;30;24;40;26,0,32¢,A1MQCL7GJPHTGZ,same,red
17/07/2019 02:04,17/07/2019 02:07,189,1,1,,,,,,,,,,,36,"34,32,38,26,40,32,34,36,36,24,30,34,32,30,36,28,28,36,34,30,28,34,30,28,32,30,32,36,32,32,30,34,32,36,26,24,26,34,28,30,38,34,26,28,32,40,30,32,38,38",38;32;30;40;32;26;34;38;28;24;26;34;32;36;30;32;34;36;28;28;30;30;36;34;32,38;28;30;34;26;36;32;30;32;32;28;30;34;28;30;36;32;34;24;36;40;26;38;32;34,1,30¢,A1ESBHBALFNSA5,same,blue
17/07/2019 02:04,17/07/2019 02:08,232,1,1,,,,,,,,,,,40,"28,22,28,36,34,34,30,40,32,38,30,34,32,32,32,38,30,42,36,30,44,20,50,32,18,24,30,28,48,32,14,26,26,40,36,36,28,32,24,46,34,34,26,36,28,30,16,32,38,34",38;32;26;34;34;28;36;40;26;28;30;24;32;30;36;38;32;32;30;32;30;34;34;36;28,34;16;30;28;36;46;24;32;36;26;14;32;48;18;50;20;44;42;30;32;34;38;40;28;22,1,30¢,A3YC022H2BU4A,higher,blue
17/07/2019 02:05,17/07/2019 02:09,203,1,,,,,,2,2,2,2,,46,,"28,34,20,34,46,30,28,28,30,30,26,26,40,32,34,36,14,16,36,50,32,36,32,32,38,28,36,28,30,30,32,38,38,24,32,26,48,24,34,30,18,32,32,34,22,42,44,36,40,34",44;42;22;34;18;48;32;24;38;30;28;32;36;32;50;36;16;14;40;26;28;30;46;34;20,34;40;36;32;32;30;34;24;26;38;32;30;36;28;38;32;36;34;32;26;30;30;28;34;28,0,32¢,A5JW84F16JFN3,higher,red
17/07/2019 02:09,17/07/2019 02:11,113,1,2,1,,,,,,,,,,38,"38,30,34,30,34,38,36,30,34,32,40,28,36,32,28,36,30,36,28,26,28,28,32,26,32,32,30,32,30,26,30,32,26,36,30,36,32,32,34,24,34,40,38,24,34,34,32,38,34,28",28;34;38;24;38;40;34;34;32;36;30;32;30;26;32;32;32;26;28;28;36;34;30;36;30,32;34;34;24;32;36;26;30;30;32;28;26;36;30;36;28;32;28;40;32;38;34;34;30;38,1,38¢,A2XWTNLGA97HQM,same,blue
17/07/2019 02:09,17/07/2019 02:12,185,1,,,,,,2,1,,,,38,,"26,30,26,36,30,24,28,40,40,30,32,32,30,28,36,32,24,32,32,32,38,28,34,28,38,32,30,30,34,32,34,34,36,26,32,34,36,28,32,38,36,34,38,36,34,30,26,30,28,34",28;26;30;34;38;34;38;32;36;34;26;36;32;34;30;32;28;32;32;24;28;30;30;40;36,34;30;36;36;28;32;34;34;30;38;28;34;38;32;32;36;32;32;40;28;24;30;26;30;26,1,38¢,A2NGS80AYRBSKM,same,red
17/07/2019 02:10,17/07/2019 02:13,208,1,,,,,,2,1,,,,40,,"26,38,36,30,32,38,24,26,20,36,34,38,32,36,40,50,24,22,48,44,32,36,28,18,32,30,32,28,28,34,14,32,34,30,28,30,16,28,30,40,46,32,32,34,34,36,42,30,26,34",42;34;34;46;40;16;30;14;28;28;32;30;18;36;32;44;48;22;50;32;38;20;26;24;36,34;26;30;36;32;32;30;28;30;28;34;32;34;32;28;24;40;36;34;36;38;32;30;38;26,1,38¢,AA26VHTLPLY82,higher,red
17/07/2019 02:10,17/07/2019 02:14,206,1,,,,,,1,,,,,0.36,,"44,24,30,34,28,36,28,32,32,16,30,18,30,32,36,28,38,28,26,30,20,34,22,36,32,34,40,38,42,46,36,32,32,26,50,32,48,26,34,34,38,32,40,36,24,30,34,28,30,14",14;34;24;48;32;50;26;36;46;42;40;34;22;20;28;38;32;18;30;16;32;36;28;30;44,30;28;30;36;40;32;38;34;34;26;32;32;38;32;36;34;30;26;28;36;30;32;28;34;24,1,30¢,ANUCOU2EAORZM,higher,red
17/07/2019 02:17,17/07/2019 02:21,213,1,2,1,,,,,,,,,,50,"40,32,38,30,46,26,24,18,50,26,30,32,32,38,28,30,44,36,32,32,42,26,34,36,34,34,34,34,32,24,28,28,16,22,36,14,48,32,34,32,30,36,36,28,30,40,38,28,30,20",38;36;36;30;32;34;32;28;28;24;32;34;34;34;32;32;36;30;28;38;30;26;26;30;40,20;30;28;40;30;28;48;14;36;22;16;34;34;36;26;42;44;32;32;50;18;24;46;38;32,1,38¢,A2J6SFGZZGUELP,higher,blue
17/07/2019 02:19,17/07/2019 02:22,171,1,2,2,2,2,,,,,,,,40,"36,28,28,36,34,32,32,26,30,32,30,34,40,32,38,32,40,30,34,26,38,30,34,30,32,32,30,32,28,26,36,38,32,34,28,36,28,24,34,34,26,36,34,30,38,30,28,32,24,36",24;32;38;30;36;26;34;28;28;34;32;36;32;34;30;32;38;32;40;34;30;30;26;28;36,36;28;30;34;34;24;36;38;26;28;30;32;32;30;30;38;26;34;40;32;32;32;34;36;28,0,32¢,AZRH5F1ZBAKBP,same,blue
17/07/2019 02:20,17/07/2019 02:22,138,1,1,,,,,,,,,,,40,"32,30,34,30,28,34,40,34,26,32,38,30,34,38,36,34,28,36,38,26,32,26,28,30,34,32,24,24,26,30,28,28,32,38,32,36,32,36,40,32,34,28,30,36,34,30,32,36,30,32",32;32;36;30;28;34;36;32;38;28;26;24;32;34;26;28;34;36;30;38;32;34;40;30;30,30;36;30;34;32;40;32;36;32;28;30;24;30;28;32;26;38;36;38;34;26;34;28;34;32,1,30¢,A22N9N7OOLPZ17,same,blue
17/07/2019 02:18,17/07/2019 02:22,244,1,,,,,,2,1,,,,0.38,,"34,34,26,24,36,32,36,32,28,30,34,40,30,36,38,26,36,40,26,30,32,32,34,32,30,32,34,38,28,34,38,32,28,34,28,28,30,34,24,32,30,30,30,26,36,36,32,28,38,32",38;36;26;30;32;24;30;28;34;28;32;28;34;32;30;32;32;38;36;30;40;36;26;34;34,32;28;32;36;30;30;34;28;38;34;38;34;32;30;26;40;36;26;34;30;28;32;32;36;24,1,38¢,A23SXRZDGIOI28,same,red
17/07/2019 02:20,17/07/2019 02:23,185,1,,,,,,1,,,,,42,,"26,30,24,30,42,40,30,34,32,46,16,32,28,32,28,38,32,32,40,28,14,30,30,36,36,44,34,34,28,36,32,36,20,34,28,36,38,34,24,38,18,48,34,32,26,30,50,32,22,26",22;50;30;34;48;18;20;28;34;44;36;36;14;28;32;32;38;32;16;46;30;40;42;24;26,26;32;26;32;38;24;34;38;36;28;34;36;32;36;34;30;30;40;28;28;32;32;34;30;30,1,30¢,ASDKV6I399F3Z,higher,red
17/07/2019 02:20,17/07/2019 02:23,174,1,,,,,,2,1,,,,42,,"30,36,32,28,30,40,32,32,30,34,34,30,26,32,34,28,28,30,36,32,32,38,40,26,24,26,36,28,28,32,36,34,30,24,32,30,38,34,36,38,36,26,32,28,34,38,34,34,32,30",32;34;34;28;26;38;36;38;32;24;30;34;36;28;40;32;36;30;26;30;34;32;28;32;30,30;34;38;32;36;34;30;32;28;36;26;24;26;38;32;28;28;34;32;34;30;32;40;30;36,1,38¢,A1QJV5CO3Z4DHK,same,red
17/07/2019 02:20,17/07/2019 02:23,194,1,2,1,,,,,,,,,,48,"38,32,36,26,48,28,34,30,16,22,32,42,28,34,30,50,30,40,32,20,36,32,32,24,44,38,32,28,30,32,32,36,40,36,30,24,34,26,28,36,34,28,18,14,34,46,38,26,34,30",34;26;38;34;34;28;24;30;36;36;32;30;32;38;32;32;40;30;30;28;34;28;26;36;32,30;46;14;18;28;36;26;34;40;32;28;44;24;32;36;20;50;34;42;32;22;16;30;48;38,1,38¢,A158CIJAA5P41F,higher,blue
17/07/2019 02:21,17/07/2019 02:24,183,1,,,,,,2,1,,,,0.42,,"34,32,38,28,34,32,28,30,32,24,26,30,32,34,30,30,26,28,38,36,36,26,32,26,28,32,32,36,32,36,30,34,32,30,40,40,28,34,30,34,34,38,28,36,36,30,32,34,24,38",38;24;28;30;34;40;32;34;30;36;32;32;32;36;36;38;26;30;34;30;26;28;34;28;32,34;32;30;36;36;38;34;34;28;40;30;32;36;28;26;26;28;30;32;24;32;30;32;38;34,1,38¢,A3G23R04GWI8KI,same,red
17/07/2019 02:21,17/07/2019 02:24,171,1,2,1,,,,,,,,,,39,"30,34,36,28,36,32,38,36,24,34,30,30,32,32,34,36,40,30,32,26,28,26,34,30,38,34,32,40,32,34,34,28,30,32,24,26,26,30,28,38,32,32,28,36,28,38,34,36,32,30",36;34;38;36;28;32;32;30;26;24;30;32;40;32;34;30;34;28;26;30;34;38;32;28;36,30;32;28;38;28;26;32;28;34;34;38;26;32;30;40;36;34;32;32;30;24;36;36;34;30,1,38¢,A31I3ZBF684YPQ,same,blue
17/07/2019 02:13,17/07/2019 02:25,692,1,2,2,2,2,,,,,,,,,"28,38,22,46,32,42,34,16,30,50,24,30,36,32,36,32,14,44,26,40,18,36,36,32,40,30,26,28,34,36,32,28,34,30,28,30,34,34,32,38,28,38,20,34,24,32,30,32,48,26",26;32;30;24;34;38;28;34;30;30;28;36;34;26;30;40;32;36;32;32;36;34;32;38;28,48;32;20;38;32;34;28;34;32;28;36;18;40;26;44;14;36;30;24;50;30;16;42;46;22,0,32¢,ASEC57XG67Y4K,higher,blue
17/07/2019 02:21,17/07/2019 02:25,200,1,1,,,,,,,,,,,42,"38,26,18,42,26,32,26,34,32,36,30,20,34,32,30,28,32,30,32,34,36,36,14,16,36,38,28,34,32,22,24,32,34,34,38,28,30,46,28,40,50,30,30,36,48,40,32,24,44,28",28;24;32;36;30;30;40;30;28;38;34;32;34;28;36;36;32;32;34;30;32;34;26;26;38,44;40;48;50;28;46;34;24;22;32;38;16;14;36;34;30;28;30;32;20;36;32;42;18;26,1,30¢,A2UMHA27NK0FS9,higher,blue
17/07/2019 02:23,17/07/2019 02:26,182,1,,,,,,1,,,,,40,,"26,28,38,36,30,28,24,26,30,36,18,32,32,34,32,28,36,22,24,16,36,30,30,34,40,32,32,38,40,34,38,44,34,42,28,28,34,32,46,30,26,48,32,14,20,36,50,34,30,32",32;30;50;36;20;14;48;26;46;34;28;42;44;34;38;32;40;30;16;24;22;32;18;28;36,34;32;30;32;28;34;38;40;32;34;30;36;36;28;32;34;32;36;30;26;24;30;38;28;26,1,30¢,A16Q72BHJ5HO3F,higher,red
17/07/2019 02:23,17/07/2019 02:26,205,1,,,,,,1,,,,,40,,"36,36,40,34,42,38,32,26,36,30,34,28,28,34,34,40,32,28,22,14,36,44,30,34,32,50,30,24,32,32,24,28,18,46,30,16,26,32,34,38,30,26,38,30,48,36,28,20,32,32",32;20;28;36;48;30;34;32;16;46;18;24;50;30;44;14;22;32;34;28;26;38;42;40;36,32;30;38;26;38;26;30;28;24;32;32;30;32;34;36;28;40;34;28;34;30;36;32;34;36,1,30¢,A2JQR0J4VVCT1J,higher,red
17/07/2019 02:23,17/07/2019 02:26,175,1,,,,,,2,1,,,,40,,"32,30,34,36,38,40,30,26,28,32,38,24,26,28,24,34,36,36,32,26,38,34,34,40,30,34,38,28,32,30,30,32,36,28,34,26,32,32,36,30,28,34,28,34,32,36,30,32,32,30",36;34;28;36;32;32;26;34;30;32;28;38;34;30;28;24;38;32;26;30;40;36;34;30;32,30;32;32;30;32;34;28;30;28;36;32;30;40;34;34;38;26;32;36;36;34;24;26;28;38,1,38¢,AHPRAIMSORDKY,same,red
17/07/2019 02:24,17/07/2019 02:27,141,1,,,,,,2,2,2,2,,42,,"34,32,32,30,26,40,30,32,30,30,34,32,36,38,28,38,40,28,28,34,36,26,30,38,32,38,24,28,34,36,36,32,28,26,24,34,30,36,30,34,34,26,32,32,34,32,28,32,30,36",36;28;34;32;34;30;36;26;24;32;38;34;28;28;40;38;36;32;34;30;30;30;26;32;32,30;32;32;32;26;34;30;34;24;28;32;36;36;34;28;38;30;26;36;28;38;32;40;30;34,0,32¢,A2701HD66WZ6P3,same,red
17/07/2019 02:26,17/07/2019 02:27,99,1,1,,,,,,,,,,,36,"34,34,32,36,32,28,30,38,28,34,28,36,30,32,34,38,28,34,36,30,30,24,26,30,28,26,30,32,36,40,32,32,26,32,32,26,30,32,32,30,34,38,34,24,36,38,40,34,36,28",36;34;24;34;38;30;32;32;32;26;40;36;30;28;26;30;34;34;30;36;28;38;28;32;32,28;40;38;36;34;32;30;26;32;32;32;26;30;24;30;36;28;38;32;28;34;30;36;34;34,1,30¢,A20V1I3F73BALM,same,blue
17/07/2019 02:26,17/07/2019 02:28,148,1,2,2,2,2,,,,,,,,40,"20,32,24,26,30,22,46,28,40,34,34,36,34,34,32,32,24,44,16,26,42,30,48,14,32,32,38,38,18,50,28,28,38,30,28,30,30,40,34,32,32,32,34,36,28,30,36,26,36,36",36;26;36;30;28;36;34;32;32;32;34;40;30;28;28;38;38;32;30;32;34;34;30;26;24,36;30;30;38;28;50;18;32;14;48;42;26;16;44;24;32;34;36;34;40;28;46;22;32;20,0,32¢,A15HRBYM3REOEV,higher,blue
17/07/2019 02:23,17/07/2019 02:29,360,1,2,2,2,2,,,,,,,,42,"30,30,28,26,34,28,26,32,24,32,26,36,34,32,34,34,40,38,32,36,38,32,28,30,36,30,32,28,30,36,40,28,32,30,28,34,36,32,32,34,36,26,30,24,38,32,30,34,38,34",34;38;32;32;34;28;30;32;36;36;30;28;38;40;34;36;26;32;24;32;28;34;26;30;30,34;30;38;24;30;26;36;34;32;36;28;40;30;28;32;30;32;36;32;38;34;34;32;26;28,0,32¢,A3JNJTXGVTJNJJ,same,blue
17/07/2019 02:24,17/07/2019 02:29,314,1,2,2,2,2,,,,,,,,0.38,"38,24,22,26,32,24,34,34,48,32,36,36,28,36,44,28,32,34,46,50,32,38,36,30,28,40,14,26,26,20,30,28,30,36,30,30,18,42,32,16,34,28,40,30,38,34,32,32,34,32",32;34;34;30;32;30;28;30;26;40;28;30;36;38;32;34;28;36;36;32;34;24;32;26;38,32;32;38;40;28;34;16;42;18;30;36;30;20;26;14;50;46;32;28;44;36;48;34;22;24,0,32¢,AA9A1N3MLWMNF,higher,blue
17/07/2019 02:28,17/07/2019 02:31,201,1,2,1,,,,,,,,,,38,"38,28,36,32,50,36,24,34,34,30,24,26,48,34,34,22,32,18,20,32,34,44,38,28,46,30,32,40,16,32,42,30,36,14,30,28,28,32,30,38,32,28,26,36,36,30,32,34,26,40",32;30;36;26;28;32;38;30;30;36;32;40;32;30;28;38;34;34;26;34;34;24;36;32;28,40;26;34;36;32;28;28;14;30;42;16;46;44;34;32;20;18;32;22;48;24;30;50;36;38,1,38¢,A11I1BGIO8V3CH,higher,blue
17/07/2019 02:28,17/07/2019 02:32,246,1,,,,,,2,2,2,2,,38,,"32,26,20,34,34,40,48,42,32,38,26,32,46,38,34,30,26,34,44,30,32,32,50,32,28,36,32,34,36,40,36,22,24,38,28,30,14,28,16,24,30,30,36,30,36,28,18,34,28,32",28;18;36;30;24;16;14;30;22;40;32;36;28;50;32;32;44;38;46;42;48;34;34;20;26,32;34;28;36;30;30;28;28;38;24;36;36;34;32;30;34;26;30;34;32;26;38;32;40;32,0,32¢,A1VLKEZDMYN8UB,higher,red
17/07/2019 02:30,17/07/2019 02:33,165,1,2,1,,,,,,,,,,40,"30,28,30,32,36,32,38,38,36,32,32,30,40,34,34,24,32,30,34,32,28,26,36,30,26,32,28,34,32,28,32,40,32,30,36,28,34,36,38,34,24,30,30,36,26,28,26,34,38,34",34;38;34;26;26;36;34;36;28;32;40;32;32;30;36;28;32;30;24;34;30;32;38;30;28,28;30;30;24;38;34;36;30;32;28;34;28;26;26;34;32;34;40;32;36;38;32;36;32;30,1,38¢,A35JBLPOXEIVXD,same,blue
17/07/2019 02:31,17/07/2019 02:34,158,1,,,,,,2,1,,,,40,,"32,32,32,24,36,34,30,30,30,30,26,38,34,34,36,38,34,36,32,34,36,28,40,26,26,40,24,30,28,32,28,26,30,36,34,32,36,38,30,28,28,28,38,32,34,32,32,34,32,30",32;34;38;28;30;36;32;34;26;32;28;40;26;28;36;34;36;38;30;30;30;34;24;32;32,30;34;32;32;32;28;28;38;36;30;28;30;24;26;40;32;34;36;34;34;38;26;30;36;32,1,38¢,A3PAKNRUT4MGTR,same,red
17/07/2019 02:36,17/07/2019 02:40,204,1,,,,,,1,,,,,36,,"28,34,24,30,28,34,40,34,30,32,36,34,30,32,32,32,34,28,36,24,28,38,38,28,32,34,38,26,26,30,32,30,32,32,36,36,30,32,36,36,38,40,34,32,30,34,26,30,26,28",26;34;30;32;38;32;30;36;30;32;30;26;38;28;24;36;34;32;32;34;36;34;40;28;28,28;30;26;34;40;36;36;36;32;32;26;34;32;38;38;28;28;32;30;32;30;34;30;24;34,1,30¢,A3ERTS7DPJKIB3,same,red
17/07/2019 02:39,17/07/2019 02:41,152,1,2,1,,,,,,,,,,38,"28,40,26,26,36,38,24,32,34,32,32,28,30,32,34,24,36,28,36,38,28,36,38,34,34,32,26,30,32,32,40,32,34,30,30,36,34,32,32,30,34,34,30,38,28,30,30,26,28,36",36;28;30;28;34;32;34;36;30;30;32;30;32;34;38;28;24;34;32;32;38;36;26;26;40,26;30;38;30;34;30;32;34;32;40;32;26;34;38;36;28;36;36;32;30;28;32;34;24;28,1,38¢,ARKX01XN86PB,same,blue
17/07/2019 02:39,17/07/2019 02:43,203,1,,,,,,2,2,2,2,,0.38,,"44,32,28,30,28,42,36,20,32,30,30,30,32,38,40,36,38,50,26,14,36,48,28,24,38,32,32,16,28,30,34,24,26,34,46,36,28,32,40,34,34,36,22,30,32,32,26,34,34,18",18;26;30;22;36;32;28;46;34;24;34;30;16;32;28;48;14;50;36;40;38;32;20;42;44,34;34;32;32;34;34;40;36;26;28;32;38;24;36;26;38;30;30;30;32;36;28;30;28;32,0,32¢,A3BGTIKW4CT5BC,higher,red
17/07/2019 02:40,17/07/2019 02:43,182,1,1,,,,,,,,,,,40,"32,40,32,26,30,26,28,50,40,18,24,32,38,30,38,46,30,34,22,28,34,36,30,32,28,26,36,14,28,32,36,48,34,36,30,24,42,34,34,34,32,38,36,16,32,20,30,32,44,28",32;30;32;36;38;32;34;30;34;36;28;28;36;34;34;38;30;32;24;28;26;30;26;40;32,28;44;20;16;34;34;42;24;36;48;32;14;36;26;32;30;28;22;30;46;38;18;40;50;32,1,30¢,A2L03SEUNFMSNY,higher,blue
17/07/2019 02:41,17/07/2019 02:44,149,1,2,1,,,,,,,,,,48,"28,28,34,50,30,22,34,48,18,40,34,36,34,46,36,32,26,30,36,20,30,38,38,32,36,14,32,34,28,40,44,38,30,16,28,24,30,28,30,26,32,42,34,24,32,26,32,36,32,32",26;32;34;32;26;30;30;24;38;40;28;34;32;36;32;38;30;32;36;34;36;34;30;28;28,32;32;36;32;24;42;28;28;16;30;44;14;38;20;36;30;26;46;34;40;18;48;22;50;34,1,38¢,ADGJJMYL5946F,higher,blue
17/07/2019 02:41,17/07/2019 02:45,232,1,,,,,,1,,,,,40,,"30,24,26,40,32,30,32,38,26,32,30,30,38,26,30,30,28,32,36,28,34,28,34,32,24,36,34,38,32,36,34,32,32,30,26,36,28,32,34,34,32,34,38,36,28,34,40,28,30,36",40;28;32;34;28;36;30;36;32;38;34;36;24;34;34;28;26;38;30;30;32;32;30;32;26,36;30;28;34;36;38;34;34;32;26;32;32;34;32;28;36;32;28;30;30;26;38;40;24;30,1,30¢,A2DUC8FS66W1S3,same,red
17/07/2019 02:42,17/07/2019 02:45,187,1,2,1,,,,,,,,,,40,"30,34,26,32,34,26,38,38,32,32,36,34,30,38,24,30,24,28,26,36,28,36,32,40,32,28,30,30,32,32,32,38,36,40,30,34,36,36,28,32,28,34,34,30,34,28,26,30,32,34",30;26;28;34;30;34;32;28;30;40;36;32;32;36;36;26;28;24;38;34;32;32;38;34;30,34;32;34;28;36;36;34;38;32;32;30;30;28;40;32;28;24;30;30;36;38;26;32;26;34,1,38¢,A29TY4SX33SV58,same,blue
17/07/2019 02:43,17/07/2019 02:47,249,1,,,,,,2,2,2,2,,35,,"38,30,32,28,34,34,34,28,26,30,24,38,20,48,30,28,22,36,26,46,36,32,36,34,40,24,32,32,50,32,36,32,32,28,30,30,38,16,34,32,36,40,18,34,26,30,44,14,28,42",42;28;14;44;18;40;16;30;32;36;32;50;24;34;46;36;22;48;20;38;30;26;34;28;32,30;26;34;36;32;34;38;30;28;32;32;32;40;36;32;36;26;28;30;24;28;34;34;30;38,0,32¢,A14GZRMBAPAXJL,higher,red
17/07/2019 02:45,17/07/2019 02:48,161,1,1,,,,,,,,,,,34,"18,26,28,32,14,38,24,30,28,34,36,34,48,28,26,30,32,36,34,32,22,38,32,28,46,42,24,28,38,36,40,40,32,30,26,50,34,34,30,30,44,32,36,16,20,30,32,34,32,36",32;34;30;36;32;30;34;26;30;32;40;36;38;28;24;32;36;32;26;34;34;28;30;38;28,36;32;20;16;44;30;34;50;40;42;46;28;38;22;32;34;30;28;48;36;24;14;32;26;18,1,30¢,AXFB4XBUKNE07,higher,blue
17/07/2019 02:43,17/07/2019 02:50,401,1,,,,,,2,1,,,,0.4,,"28,24,34,38,30,28,32,36,32,28,38,26,30,36,34,34,28,36,34,30,32,34,38,28,36,36,34,26,40,36,30,32,32,34,32,30,30,26,28,38,30,26,30,32,32,32,40,34,32,24",24;34;40;32;32;32;30;30;32;34;30;36;26;36;36;28;38;30;34;34;26;28;32;28;38,32;26;38;28;26;30;30;32;32;40;34;34;32;36;28;34;36;30;38;32;36;30;34;24;28,1,38¢,A1TWM3I0L5BOE3,same,red
17/07/2019 02:48,17/07/2019 02:50,133,1,,,,,,2,1,,,,0.4,,"32,28,32,32,24,30,30,40,30,36,32,26,36,34,30,28,30,26,30,30,36,36,32,36,34,38,34,40,28,32,26,34,38,34,34,38,32,34,32,30,26,32,28,38,34,24,28,36,28,32",32;24;34;38;28;32;26;32;34;34;38;34;28;40;32;36;30;30;28;30;36;26;36;30;32,28;36;28;30;32;38;34;26;32;34;38;34;36;36;30;26;34;32;30;40;30;24;32;28;32,1,38¢,A30CVB0SLB9OLN,same,red
17/07/2019 02:48,17/07/2019 02:51,192,1,2,1,,,,,,,,,,42,"30,32,40,36,26,34,36,38,34,28,36,30,30,34,32,32,24,28,30,36,34,30,32,32,34,34,38,26,28,34,38,24,32,36,30,26,28,30,32,38,28,30,32,28,32,40,26,34,32,36",36;34;40;32;28;32;30;26;32;24;28;26;38;34;32;30;34;28;32;34;30;30;36;38;36,32;26;28;32;30;38;28;30;36;38;34;34;32;36;30;24;32;28;34;34;26;36;40;32;30,1,38¢,A3L8L46PR5QIQN,same,blue
17/07/2019 02:49,17/07/2019 02:51,174,1,,,,,,2,1,,,,40,,"46,28,38,32,42,30,34,50,34,36,22,28,26,38,24,32,34,34,32,20,44,48,36,32,28,30,32,36,34,40,28,36,30,32,28,40,36,34,32,30,14,30,16,26,24,26,32,30,38,18",18;16;14;32;28;30;40;34;28;36;48;44;20;32;34;32;24;26;22;36;50;30;42;38;46,38;30;32;26;24;26;30;30;34;36;40;32;36;28;36;32;30;32;34;38;28;34;34;32;28,1,38¢,AU5UOFR4R117N,higher,red
17/07/2019 02:49,17/07/2019 02:51,173,1,,,,,,1,,,,,36,,"36,38,32,32,30,26,50,34,38,44,22,40,32,26,28,30,24,36,36,34,34,30,18,30,32,34,32,36,32,40,36,20,42,32,48,32,30,34,28,24,34,28,46,38,16,28,30,28,26,14",14;26;28;16;38;46;28;34;30;48;42;20;36;40;32;32;18;34;36;24;30;22;44;50;32,28;30;34;24;28;32;32;36;32;34;30;30;34;36;28;26;32;40;38;34;26;30;32;38;36,1,30¢,A3AKZFPB93PAV1,higher,red
